,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
theta_x210,-0.35564432429569437,-0.06686439180933411,-0.2502052924487996,0.2939327356136874,-0.25432260903878556,-0.24521145138482955,0.14018108504887475,-0.48104993862464457,0.3937794631796219,-0.6550352384737377,0.07917301762567222,-0.3322592639781786,0.17909401469091787,-0.2699125557401664,0.19738801112929957,0.7126402334664341,-0.6593592703492702,0.4120176148721281,0.035419116158068364,0.4358854451348279,0.41089974097081156,-0.20137207679956015,-0.06365779650612866,-0.07387569580872512,0.44845645120575084
theta_x211,-0.17838481455413546,-0.14962606440227919,-0.28248081363849203,0.21693141745359226,-0.008645801338603269,-0.5522370015331829,0.24735816707961514,-0.5313648628161586,0.4815975849695114,-0.36259029669888715,-0.3102340180014875,-0.2669915290561181,0.3346227466658037,-0.002654474626317461,0.3294460792665306,0.4478942208040216,-0.5039102963737758,0.3366518241164702,0.09700080132762118,0.5430397120063282,0.2666228269828186,0.03165430801093565,0.03257092720005174,-0.43861527392315885,0.4007637182647157
theta_x212,-0.16972552312317285,-0.13905108813481976,-0.07797436145345531,0.346657054804614,0.006255901386605124,-0.34578189674926735,0.37271467738689773,-0.6193030184301669,0.5777132114661296,0.0013184957347313624,-0.3430066696556002,-0.22672123216181636,0.15298999968111748,-0.13381145679507522,0.4274021658960287,0.07646826185806682,-0.14709250541429147,0.24377346062498348,0.11493340090632005,0.1165111030220693,0.22118742875483124,-0.08959278445450489,0.41431328289362923,-0.36426159913595785,0.08947733300729128
theta_x213,-0.2387584535944303,-0.03866405404337448,0.024367802039770823,0.34611259742272726,-0.08210619273587923,-0.16525322275832385,0.0537869680891414,-0.3061887198131114,0.07204772785122775,-0.13919619398387217,0.06776702842564236,-0.23850810759903926,-0.021881908215382006,-0.3931058462231981,0.08603990019274645,0.31151111254476577,-0.30127486575390733,-0.022802575895696533,0.22518842494687705,-0.02749547852992232,0.003805935392837094,-0.30469692280038047,0.3104641746069872,0.0327084361790303,-0.4593867177540721
theta_x214,0.43706847126145876,-0.1526720821756395,0.3101968307833026,0.05153648610991151,-0.24763485408654154,-0.11038259749504378,-0.04261479496533824,-0.19017131504109283,-0.2204967059126845,0.08508828743938099,0.013434823196266744,0.00016679067680585137,0.14011512161953907,-0.3160862220016651,0.009042891726459855,-0.18778712188862556,0.3053558428607363,0.09538945452347403,-0.06178318722712627,-0.005615724500182247,-0.18015476921604004,-0.4146580762839093,0.5014457052250595,0.18984032250014327,-0.21370522758113214
theta_x215,0.5802557873192203,-0.0262669338407209,0.17532561451467743,-0.07029278301179133,-0.20037520182397173,-0.10036685598136885,0.1526332956908009,-0.1390609883980961,-0.08821032842647891,0.22834966530194645,-0.15266938546793013,-0.007566098919371656,0.28791718882448974,0.15036958941728773,0.025957040443487664,-0.34890987297187154,0.3823121488464701,0.43664862613295613,-0.2300212743513719,0.09335600003969885,-0.1680560494996975,-0.1256438991469791,0.501872329562991,0.09550167409158951,-0.004572322974281008
theta_x216,-0.02270834445270551,0.1054687850809126,-0.4091364205824998,-0.19053102272523384,0.12669850754623485,0.19605132956108315,0.2562235172438391,0.09859848860684887,0.4109333477623915,0.019841595327622686,-0.05900997437893723,0.033146314808356094,-0.09256706596486605,0.3794204771420897,-5.0179836347475496e-06,-0.057977593751740615,-0.11739234200148042,0.26054474875086364,-0.12631935109347683,-0.004866025021037099,0.13703280397670603,0.40321518339036916,-0.2562021505653944,-0.024498318690191277,0.21506842701607656
theta_x217,-0.20167874522990517,0.17670983639368518,-0.22765836291709712,0.08784235299612793,0.12471263953774567,0.5401210811154813,-0.06492819398740145,0.2371207909640339,0.4587507943953141,0.19806030938787805,0.5098777359981894,0.24646547941245858,-0.36708263382942,0.12277600860357497,-0.08367150113511225,0.03558790340015128,-0.22499738259914534,-0.2812324648397649,-0.09406903198706305,-0.3527975261157059,0.3432589173421459,0.2660539980351119,-0.5647095158769855,0.19354240220489088,0.1351692058613254
theta_x218,-0.1415141915244367,0.03273513503921449,-0.12204885849169396,0.04898916641508693,0.04179747111567022,-0.05392748849875648,-0.10122938341858193,0.1446694403355644,-0.021826797659561015,0.03767851417263255,0.22678865102987789,0.11454411213030898,0.09324874278829512,0.01030132862408605,-0.029268297657767315,0.045422991215830384,-0.21515753531950824,-0.2322706731395362,-0.030450753783136483,0.11292204788523257,-0.020627821775545327,0.06917089408691393,-0.16365815682509233,-0.06233131181044055,0.04749764545268074
theta_x219,-0.06098955558312725,0.05862640017785452,-0.05530587633532462,-0.14128065730095543,-0.041357361385968086,-0.020559424175137404,0.14709423730205815,0.22457941384678087,-0.1642522397721154,-0.17635749797250808,0.016343642694808407,-0.0031981873185084678,0.12770553368413087,-0.10439122828159339,0.16677370056853064,0.009322776421614125,0.04400155830559153,-0.09377347873670497,0.1004446765024417,0.03435346294245534,-0.14356171762086017,-0.09693445280787205,0.2520464960590101,-0.11059755999453648,-0.06849173528635932
theta_x220,0.051690046280604654,0.004435991601328686,0.004819314959841869,-0.02711384071214695,-0.05395623297606244,0.060818956908494586,0.04642271796735011,0.02289981487765345,-0.032379577744209846,-0.024311942226920777,0.09161412268053293,0.0025268124442553185,0.04614755358602941,-0.0518364267227345,0.03352566080604954,0.011029822613562779,0.06033705660580239,0.010652927965911635,0.009463178125054011,-0.027725483969269615,-0.010670882899682911,-0.06891697701052138,0.06746898743302654,0.05822194038903616,-0.017175050028362303
theta_x221,-0.006140573332835354,-0.0015441634062693897,-0.00098467785000398,-0.0017900965788889076,0.00011582419175337581,0.0007802343227127974,-0.006516602657398277,0.0022227511789686518,0.00583468755499782,0.004366075196942243,0.0028716850447083413,0.0015908747429023307,-0.003040688893283858,-0.005106073890075204,0.005465081034247023,0.0068701378424120265,-0.007004600446352559,-0.006310531963297674,-0.00013901068269184803,-0.0054155642528098385,0.0035779802292010623,-0.001125057349422845,-0.0030676930501210235,-0.008355530778073392,0.001236761568462036
theta_x222,0.0678267511917124,0.01638199253817828,0.013654871948307857,0.018492245518913944,-0.0050246791070245826,-0.009992468800622942,0.07457630246262029,-0.02347640900843631,-0.07106323775651517,-0.049465864758241655,-0.03235554667514235,-0.013563888892328693,0.033701916229880516,0.05182801356574562,-0.0625093672845645,-0.07299549101469081,0.07643582908275375,0.06796965097634795,0.003574618179115379,0.05981033240757315,-0.04280067614277158,0.008619478211818918,0.03368310221098296,0.09733744609294827,-0.015530102695616204
theta_x223,0.16647360064118644,0.04349292237511342,-0.11490279124137813,0.052166302852947,0.03274178545753529,-0.030799547477202864,0.05156760004263517,-0.050409077669744,-0.11753842579270693,-0.17752631614022263,0.037636685764661684,-0.04500184766865483,0.19729454240258285,0.17335382518417647,-0.16069510507884147,-0.07689528714994669,0.10383661126499066,0.21053229355280975,-0.04222340948879219,0.26104439217654896,-0.05848016542781055,0.06928989945432076,0.10273391033666142,0.18858407764315743,0.05063815540560187
theta_x224,0.14506650966767956,-0.09851946584530333,0.15616358096008806,0.20653549210055291,0.1943310811684129,-0.019538491521862947,-0.0002879895544292597,-0.42027029643223907,0.44843382258068487,0.12719220961098868,0.14890093751897948,-0.2211584786800622,-0.08431406292655423,0.21447427647252412,0.060204013542353114,-0.3494226939734011,0.3411919692974167,0.36512014576413726,-0.06274300925991506,-0.08368986827292033,0.23251248402022867,0.12851426192947282,-0.06718301470397176,-0.10390795981100891,0.005502037590040208
theta_x225,-0.17945066572373503,0.02059909506422021,-0.14850849675669386,-0.36160782222564275,0.42534569004910766,-0.27312553642017634,-0.25090962809332407,0.5924880789168944,-0.05257147110426839,0.09195322582313205,-0.05988768893987029,-0.36184635790683056,0.14240199140166981,0.5755194961135941,0.04553294196632225,-0.3090109574042873,0.15803298834754698,0.06138170962377301,0.33809916243999805,0.23200926528941399,0.011670278510849964,0.600187170712696,-0.3807444221468973,-0.6329065385029379,-0.29179649438094823
theta_x226,0.1874532524045146,0.2693432534081894,-0.4157859239293441,-0.32272125542341207,0.10213842665337057,0.1318242951381704,-0.10994537257146578,1.0828123386454496,-0.6545004925411718,0.16791252403443746,-0.04329599709418809,0.02076722954291078,0.31153762126627577,0.631475728654074,-0.28940746813317814,-0.23979316859563957,0.28851263846768105,-0.2146441986830177,0.3275285472529372,0.3686991508624691,-0.26197536534099913,0.4215373466051389,-0.15711931459036863,-0.07435906576335946,-0.2005093844198244
theta_x227,0.34734677829036886,0.05312563732510275,-0.3467949424368204,-0.41950731749655323,-0.33209383102810475,0.4723714331996964,0.299067997270924,0.6053123170574399,-0.15716304679074417,0.26088067812795723,0.03152848973801479,0.37796470389699993,0.19385286728078047,0.11583716196365156,0.08336066324386919,0.1201182287373848,0.18655135556559985,-0.1816009622672676,-0.2306874509653789,0.06784779736152273,-0.24207792421183502,-0.16787336731212327,0.09037213205470684,-0.08741938593495337,0.4232843260599693
theta_x228,0.1755625112531563,-0.14326494073846413,-0.175380826324711,-0.36569018737251957,-0.3253848945779438,0.5063142161213094,-0.011286945239810855,0.41409631937152563,0.03425202152052284,0.028200161082836725,0.5407082207161606,0.23745174823356685,0.051791558653438576,-0.25052552230992764,0.31496291472775445,0.3903333252593413,-0.09991724688113998,-0.35370033990491045,-0.14603228573678104,-0.2569571818152051,-0.10767084878478085,-0.3538485233973884,-0.15776327692942949,-0.4742425527430465,0.3136426315197852
theta_x229,-0.3634477200475637,-0.017769390636418022,0.15708812444074832,-0.03818754754518655,-0.010725557027144427,0.1738642626029447,0.48673232072734524,0.09008921857498516,0.019419904727013097,-0.11350744600299285,0.18998762292954302,-0.14577467742959252,-0.03609712868285775,-0.45872846283827906,0.653751461044281,0.27808130464155556,-0.18177858422685975,-0.0991709898148882,0.16714252212712752,-0.3346417325017983,-0.09884977175400655,-0.21018235789631767,0.29105158633249895,-0.8717311403968352,0.07337906250701783
theta_x230,-0.37760140934962866,0.09284850102645223,-0.20055329813557998,-0.23699201385561472,0.1729413920295975,-0.06278317741457629,0.6167435311035262,0.17447815694078359,0.058496410662798225,-0.12812029269670114,-0.24115079334850625,-0.036544644735761446,0.15475804167186097,0.04373029761180971,0.4341688836195786,0.40416323415015615,-0.39430331833313614,0.09987199263511037,-0.04607820124683995,0.09159984006081363,-0.026806680628405147,0.20607632265381431,0.037638272268849984,-0.5178144011322605,0.2761310798554926
theta_x231,-0.4631188303049804,0.26374392344475406,-0.3187760047910615,-0.30687997198029715,0.2633114921079555,-0.06372375679674994,0.3306442252170296,0.17375658457053308,-0.04321117694162758,-0.16367914333677588,-0.33347076039202367,0.3231409621201182,0.0925870286185934,0.17333866252721772,0.18355029231475214,0.49815837932352386,-0.5714554800073739,-0.20139705833706503,-0.12490042008612975,0.045536799368560935,-0.194691067414228,0.25992118151287646,-0.07446187048507076,-0.2933837928694553,0.20033787397559175
theta_x232,-0.46020830577147137,0.36381422542653263,0.0685778751940653,-0.043563591147771794,0.20694986555601952,0.0025751776100565956,0.625700594600714,0.03345169921963403,-0.24138496915561566,-0.18336988363014575,-0.2918489551955941,0.060857596555909256,-0.0818769780185698,-0.15652673734024616,0.30804978788481546,0.256181349626287,-0.08113564328330122,-0.31545626357729256,0.19573432302957788,-0.3279973917337036,-0.29180047345670423,-0.05665119234526531,0.4310805988163246,-0.28268442358355844,-0.41380882984643075
theta_x233,-0.153287493379632,0.27896795149456166,0.23877963834784446,0.408202429572523,-0.05483575781083276,-0.03409818904999661,0.16797964610371427,-0.3426182632122385,-0.0030272192494160996,-0.03665254174703298,0.21628556297436638,-0.19023619113493825,-0.19564582636678982,-0.4197946093072682,0.211009635853047,0.15691653770642924,-0.04273384907524407,-0.22281279452686986,0.13911326776003566,-0.38438480208606995,-0.09095242117375607,-0.438924754479646,0.2520119329025646,-0.05512944160505106,-0.654159490941272
theta_x234,0.17830259820317834,0.28857630406972806,0.34387984521764076,0.17621096929977687,0.015365646571653006,-0.11004317258775914,-0.047659273895975546,-0.24988278529054764,-0.03062202024587196,0.07315394108013823,-0.015791470463020332,-0.077705353203934,-0.052230046253300834,-0.1523311631621844,0.21815033680358764,-0.3568772587959287,0.10310137647945704,0.04858429083499718,0.021718863118909644,-0.18659747526335718,-0.23062011202742178,-0.3058791558509248,0.31402204535125733,-0.05297297914355185,-0.4037572713896746
theta_x235,0.247865802727511,0.2416743172355057,0.40075472647286925,-0.019777334937082742,0.08852679149257636,0.20611400800173282,-0.09122794281098091,-0.14032267583281033,-0.051839994673766654,0.16998693611203594,-0.2551057436994808,0.48239737366533036,-0.0947957053369281,0.17152228595564845,-0.08666623504534617,-0.3328555138382176,0.04603643525029292,0.11658682074851415,-0.253531088804622,-0.24457958001995606,-0.1822309874958262,-0.0076531277096513455,0.16265735045024285,0.42420272421304145,-0.057846062428343996
theta_x236,-0.09147364490454751,-0.032945476068863055,-0.04920945096390498,-0.06017390062681241,-0.11730218650685086,0.3724826281243657,0.34021084025154774,-0.14330128410709028,0.17077243430294184,-0.12388086739035578,0.07341611867936619,0.36918442118135697,-0.23163550381811449,-0.009843812565594204,-0.02749484021246813,0.03496473655546563,-0.15451924069768133,0.022482817588065664,-0.2246195490192373,-0.3080983759063598,-0.05900307793038045,-0.09654040311393794,-0.04847650688547706,0.16691837831434708,0.1655460285324773
theta_x237,-0.10508166009976772,-0.045721629465379575,-0.039110969331101954,0.34977504449089974,-0.10001155151799787,0.33615054399155125,0.03706917272324606,-0.13412564473569538,0.0985404784644622,-0.061069243282035564,0.452426788272477,0.21790896287888079,-0.26925687052778935,-0.08925917285536593,-0.16187783892322943,0.3118025916468382,-0.2549981356980991,-0.2151526767233222,-0.11025761750579238,-0.21937923289127742,0.13946100743633963,-0.10520057161952803,-0.33459006432245425,0.3405175375245429,0.03182693586760204
theta_x238,0.06670590840224856,0.032723569902547586,0.13617846169581319,0.2892039773364583,0.05380729000140822,0.029368477022623823,-0.16505939015271867,-0.14875381445695976,-0.11285863102494852,0.02761002208013549,0.25035920561977276,0.09064612450792744,-0.04593564094868172,0.0009882256063710754,-0.09664808943489543,0.06525114688058431,-0.06651162873078843,-0.14636883439897458,0.08691770765078262,-0.053895813855408016,-0.030406594739364332,-0.007643096079903245,-0.18249210053671266,0.14804903344918965,-0.17492775942964503
theta_x239,0.06356544505460329,0.03887002110016601,0.058882879757761034,0.012200648589639642,-0.03784557917322473,0.10130130611110255,0.08536615440291977,0.02990720347958189,-0.17257415539821366,-0.09245950797756429,0.04219662556763723,0.030818915018643513,0.040990356614266255,-0.04694499759531082,0.0327172099549525,-0.00996294580140427,0.06617938955953925,-0.023694486627033214,0.07361601188249431,-0.002128264374771343,-0.07893284813630519,-0.05398273940247334,0.18207560596071962,0.06935449649093252,-0.08532088258319458
theta_x240,0.025696670204912734,0.006804901928967809,0.007073999565343658,-0.01623893387251183,-0.023515121435929907,0.04571868199101843,0.03212868816726694,0.017791743638635654,-0.04053249134941605,-0.019291451457565,0.0508404598928033,0.008810828086960947,0.03135138195611034,-0.014212857488926266,0.005742424089719015,-0.0002283740726440828,0.042818592270885164,0.0038915525682237566,0.008891804617100929,0.0012660059415988403,-0.008984705402367779,-0.0175519853438438,0.051728574560042276,0.04999597274688949,-0.024397332842384104
theta_x241,-0.006584631968242397,-0.002450121564713666,-0.0029183559506340633,-0.00371666226583831,-0.0010703121793672757,0.0011138880510893118,-0.00772839478832427,0.004812435696405322,0.004918164972254137,0.0021234737740553422,0.002678965718222173,0.0002218706488540764,-0.0038145217946368064,-0.005298305113798037,0.005038842771783408,0.0079629371730934,-0.008372234283638562,-0.007521532827677272,-0.000271324867220694,-0.005003001645978976,0.0023926256406078695,-0.001854140797636043,-0.0035389905126721587,-0.01079314897976374,0.002278936351907531
theta_x242,0.06568317861914313,0.02564774003384746,0.032782832118712565,0.041736197168462774,0.00915392820706403,-0.013948864970224848,0.0819331013852436,-0.048809504124527996,-0.060072615771469454,-0.024612642473570465,-0.025214247943212986,-0.0009341194797448474,0.04229135798594278,0.05585632070678088,-0.053525728792580204,-0.08521085102587536,0.08796484129944955,0.07879463850249638,0.008438865348220942,0.056852884380494746,-0.026040896107967566,0.018486233372503436,0.033103908802261856,0.11580973628660743,-0.02943419365087017
theta_x243,0.30168902567145706,0.034683787929063764,-0.022668733039551844,0.03844401158539922,0.04538912033742628,-0.03447650017288154,0.08739625023801373,-0.17437981961397941,-0.07020208836917871,-0.018494607526842555,-0.06920663254746039,0.001649247888479824,0.17051478416606725,0.1742862702333631,-0.14829935410894654,-0.1880855767719747,0.2450123992067012,0.24060406134183832,-0.14230822964077625,0.17808986784548775,-0.07261980979714908,0.04900830985257451,0.1676883530864429,0.2899342069843011,0.05794703540630567
theta_x244,0.3433320210583705,0.020935822955200144,0.21665756299711872,0.21027423107708457,0.19670543124000014,-0.03911900482883316,0.06695540911220794,-0.4484496128960668,0.2935985286022183,0.14316654028330397,-0.015532960561724877,-0.16219139639065389,-0.10188062337432961,0.16852099740825738,-0.12421865019941819,-0.25950026820119204,0.3748298988140605,0.3410420003084074,-0.15562330488389065,-0.0759193585667098,0.09319074489908023,0.11615236268507943,0.15012778183860412,0.25329038841951074,0.022723429072008902
theta_x245,-0.1607872051067927,-0.0024459102022415784,0.10693409540113243,0.015866804256256046,0.407232434066987,-0.35655390136390763,-0.3159748015440254,0.2926556627822272,-0.029878577472898373,0.057357594278931,-0.0178079595871752,-0.31817530321307425,-0.13325230704073546,0.2885336224673303,-0.05457693608535337,-0.13478735234454428,0.04711053532262705,-0.022845928442916108,0.5310211447497214,0.14832650801387046,0.07128509770770325,0.4372640482753799,-0.2894461647053328,-0.4361553412344717,-0.2776647000060055
theta_x246,0.011732019358266314,0.10571165335727803,-0.2232738051958544,-0.153347921105429,0.055961182821440414,-0.106729773714516,-0.051707855716279276,0.6638384138717183,-0.25401667051064714,0.08854526364058042,-0.09953909819562635,0.05366524331779186,-0.019956684205086936,0.16336174216344918,-0.05626623705116882,0.09808816279941773,0.09379007731995881,-0.38937145164958237,0.5105380680301986,0.032701157353016666,-0.04631366882563882,0.163658107339383,-0.08186050615371955,-0.16022975001029913,-0.09581375009087484
theta_x247,0.14925621700234382,-0.08647622259449858,-0.09770620336915238,-0.2939012228765691,-0.3491425548363107,0.17980795076986733,-0.12080854219065838,0.36779325424876486,-0.03152500280034342,0.2784671109085698,0.15266610851286583,0.25138676430401913,-0.08077731619396572,-0.07570531629770495,0.047096223673770844,0.19202595578510606,0.09330800014348285,-0.39559529013439926,0.06896783268415611,-0.2253954273535256,-0.005794128916105762,-0.25474652925823865,0.0709799617764469,0.046022535983704524,0.06559886544417423
theta_x248,0.05591759959414267,-0.08700875167771961,0.1550495031380233,-0.34924914787341566,-0.16075157263637324,0.37780764683956825,-0.06926231899117288,0.17422179676052046,0.2309523789427147,0.21603077133113863,0.3334722640110822,0.22658788358005638,-0.20821755396213987,-0.13837574830216018,0.3133462775137955,0.32429638185654036,-0.07320462462756876,-0.3455804222488298,-0.019460059794354372,-0.4302592790421538,-0.004500398448588338,-0.13678530154696003,-0.024206080738324115,-0.13712558918842438,0.14211561738387413
theta_x249,-0.2564063263640577,0.1587088287572464,0.07400778857325901,-0.4745921944387567,0.2396947581685505,0.37537576659882177,0.37329975518147374,0.28479307864421566,0.202299246560406,-0.005350622561912529,-0.007070449232843761,0.23393458296909014,-0.19943154964178172,-0.05676156824316785,0.5065182178687315,0.3129919025628202,-0.2760633525452292,-0.2076906267801129,-0.1760272340955284,-0.4235738987442962,-0.12810190625063822,0.13434489954875745,-0.0006680664595264262,-0.3451138455165959,0.23108373459489082
theta_x250,-0.17640349609873554,0.2436166581521206,-0.03386235152543904,-0.2629271902341843,0.40043505358458537,0.06014595212272715,0.41554386566207824,0.06274903398673387,0.3311667499316568,-0.1638322237969831,-0.16581261398358593,0.053650174827690814,-0.1291222509878737,0.1882887613784866,0.3288149993436791,0.1893503854059454,-0.1979506051410123,-0.03103459497129595,-0.22055486887574005,-0.15309620337994934,-0.03734936450794916,0.2808441703636932,-0.14444623301572473,-0.241945350951609,0.10422782685397498
theta_x251,-0.1387799501672797,0.1910405381463974,-0.18533250729668913,-0.37708715527489456,0.17221300406791049,-0.14055486581070953,-0.0379518535734149,0.28168297711472867,-0.1144316702905337,-0.17239534629511113,-0.12087176496057675,0.0312723053668655,0.29431084160547377,0.11569892454769107,0.22419759833468092,0.1970347397522021,-0.18538406735436763,-0.11263632882261286,-0.013066596236879413,0.1455725291068452,-0.22391099670291517,0.2399753579207315,0.042244244093090265,-0.18417335357165504,-0.19719233344229495
theta_x252,0.012991572058371727,0.04774034608120672,0.22992117399005502,-0.46239721233736175,-0.10690078357676451,0.10145914992133248,0.09338074939691236,0.15368685477456043,-0.15144614911634288,0.16830335696901963,-0.05498146842596002,0.09098852736851992,0.22862468780504483,-0.4153931127498493,0.3698116630652003,0.1454517221428342,-0.01698402173123602,-0.3175093402655938,-0.23902117257844746,-0.2663027713688073,-0.25764927968242185,-0.22547724227519783,0.47036128041146186,-0.10248038538085179,-0.08190645579720539
theta_x253,-0.21836114957686611,0.14475762564002922,-0.022580287873524583,-0.18503225541493754,-0.03389155673390372,-0.007994812723173497,0.08966420921826895,-0.05357441717622084,0.3480708032333675,0.0008975005073101553,0.30050436352634174,-0.19891412500807218,0.09949833659274633,-0.3244947637878254,0.47298305810250474,0.17636042180261496,-0.20964394258837976,-0.12317897685464112,0.009395600173991183,-0.24117574468823538,0.014772763677015122,-0.21705605413674028,0.0678159872950919,-0.4134596102194172,-0.0415826844029177
theta_x254,-0.08127943718551602,0.25412372192907734,-0.08122972217573297,-0.2621708274558035,0.05466689499272809,0.17967578920590205,-0.09635422942141568,0.16311984659442608,0.09373991438128168,0.12387741840980038,0.31309340153999987,0.0726901187742483,0.049417872365073,0.09351407936240488,0.19417114751090472,-0.1982065072626607,-0.03795007271962529,0.062477553534177284,0.0455812129977719,-0.1093619067453649,-0.013186311975040865,-0.0457221087308846,-0.10987626752093684,-0.16448551805351422,0.0591201167733241
theta_x255,0.29533765828575714,0.1253855464141932,0.1562892483441407,-0.21895650183607232,-0.06580732557613217,0.18064084525980356,-0.39310436507643626,0.026498955988456634,-0.019386641294311464,0.2762153114114786,0.20265665977402247,0.3494556873030218,0.09632490506609119,0.28236590014114643,-0.20292011136724167,-0.1950846993431258,-0.007338378687851051,0.19431579781475022,-0.2860777731271169,0.015745023836579088,0.01712738387368184,-0.05057435409684701,-0.24831638958595512,0.20908837155738313,0.1729868114611195
theta_x256,0.05380777989812891,-0.22020233342147816,-0.025234956786139812,0.048673169658330656,-0.30882962511680645,0.03804042091137089,-0.017824452286264,-0.0583048876103706,-0.0932283531096301,0.0218476453624229,0.20866492429974032,-0.0031194574929067805,-0.03074321884354429,-0.12625594471440113,-0.12730292955464584,0.09584329282927351,-0.08617517537867284,0.1132177690479992,-0.1637063154133665,-0.08237501597823922,0.0460445377843486,-0.2768880690401093,-0.15551305895068793,0.13031443651663002,0.1257656771931188
theta_x257,-0.04372835271736521,-0.17649620515685122,0.08358668220453747,0.2710112232802274,-0.15746455152826513,0.016662751456564234,0.019626831922214226,0.1104162309275282,-0.3939438609451029,0.013056545119456328,0.21256932954802166,-0.06958012141446127,-0.15601013643894787,-0.22207613793548386,-0.17500135449156415,0.24509654475368453,-0.0577426266447476,-0.1419401384294271,0.12993400564908303,-0.15844362034075737,-0.025669221297257933,-0.20636895698916338,-0.08480622197802858,0.3436424279549514,-0.15589086165938024
theta_x258,-0.025183795676147723,0.03234081694588823,-0.06103732693839384,0.0591549970216547,0.04033199452962341,0.05002500289972974,0.06142004879966118,0.2759376347718126,-0.25625979252267,-0.10675798086810136,0.030711833710044885,-0.16582234396436757,0.020096289991738066,0.02159082700186491,0.07593867794251696,0.02136934973377424,-0.07170140997084425,-0.14205075611992354,0.19301449412492894,-0.06502668783654605,-0.08339200010085948,0.08640809815796874,0.06329792761130822,-0.07655685045063962,-0.19965214648210802
theta_x259,0.016113840492272952,0.013353304393976514,-0.031955335124821,-0.05670696935030295,-0.012048923073394946,0.059445844117600545,0.09499297112185358,0.12767106855514565,-0.15387242656033584,-0.07385390505209181,-0.06480099404276728,-0.06206798008333643,0.0740117955856779,0.0054090222593795746,0.09482877962935524,-0.02240842525943688,-0.006698987786707161,-0.016841393494412334,0.05143078902365957,-0.010351425995318015,-0.07436237295830365,0.04650308158302603,0.15663520397260933,-0.054736330280509046,-0.04081571326493437
theta_x260,0.005923611050559375,0.0005444515387024059,0.008830745411280148,0.0026152336147370493,-0.005503642310523818,0.016417482526375954,-0.001176728877103449,-0.010418456704062285,0.007689387525545571,0.003459299795660498,0.01898514298269159,0.007343566028172302,0.0023753779271105946,-0.0009673335844309918,-0.0053863579003313455,0.0017267217451316583,0.010604200312763391,0.002125026556021567,-0.007168329131779186,0.0007737162437110007,0.006963431306760542,-0.006344477297323866,-0.0007606298436004334,0.023407500661556953,0.0010704941809566544
theta_x261,-0.005268752909989706,-0.0026121689064448443,-0.0021308353457276173,-0.0036718031863385925,-0.0002770932853983589,0.000746018350702312,-0.008983999750138513,0.005138547704496199,0.0052886311314644,0.003836999941546806,0.0033221677919132065,-0.00046881455917730674,-0.0024537413361752332,-0.004306187332613474,0.005083228778794091,0.0045288322762749396,-0.005455457740914725,-0.006061096692727311,-0.0006816627040338666,-0.004123844925383158,0.00225034490597853,-0.0003000058471603568,-0.003992612146755155,-0.014062274230852425,0.0007111827106335214
theta_x262,0.05954968455745537,0.03113249616388103,0.021949930113442703,0.04036923218324702,0.0022162859758103836,-0.010437786368436114,0.11141188563363358,-0.054055287474720784,-0.07047721144893734,-0.05552316805089918,-0.03797786051473415,0.006271006871970417,0.03258113321506569,0.049507667147354946,-0.060863730379435675,-0.05278569922165313,0.06108184937316198,0.07387796186791072,0.010640417792632317,0.051672251633353275,-0.033330073115249347,0.0025228660603990884,0.04805752383080645,0.1639899030609815,-0.010730525793838536
theta_x263,0.20767221682837347,0.01007895051368358,-0.006225465061974657,0.04654529290728494,0.01320824471124835,-0.041739948679372946,0.28348215314192005,-0.21402701308976022,-0.05090414237339886,-0.10589980728668458,-0.20486503063571396,-0.05802334174238914,0.07337905845343859,0.11155412774550591,-0.09922443377044686,-0.272252308322393,0.26109142449863415,0.23618433003793143,-0.08227351076595163,0.11699635833997495,-0.09607879662745954,0.006271420861566895,0.1886443535372672,0.23729912088991503,0.05949416592654965
theta_x264,0.1424323263235944,-0.03594513600779376,0.07551169696137511,0.3377393392124482,0.03519941173628676,0.06954182478050465,0.15911575892062677,-0.4979513303103233,0.252474964951353,-0.05574884512160161,0.03460332988364368,-0.022889253485406272,-0.21707967048803894,-0.06833661414910186,-0.17395521566342784,0.04044780890803879,0.1175265424187364,0.3255119118153099,-0.08112735652178762,-0.09437476465684269,0.20352061058319768,-0.04381900436907726,0.07258879604877894,0.4814387580232246,0.17784436539685536
theta_x265,-0.06293267014119548,-0.11372701588686181,0.1005894981551343,0.34644439009100575,0.11518658212254215,-0.24722408019326025,-0.0716663054215398,-0.18978087176071096,0.04848983391209044,-0.058792575407083054,0.013485180709177917,-0.20227750326155136,-0.20007628904051925,-0.09450059743439528,-0.03528934000447061,-0.12049532645212165,0.055543728991506114,0.18853989776415958,0.287213374147108,0.006272832051609806,0.20778952443056467,0.10460973101822614,-0.0029280034537873126,-0.09530988499097416,0.009202090199987255
theta_x266,-0.1324500628628076,-0.11985316190045735,0.05076106789027861,0.014914147628691216,-0.018223085186204288,-0.13573317370122495,-0.094959739499871,0.3849773731906556,-0.10566536124866104,0.0548022254625293,0.0001859462272426965,0.11801363383870339,-0.044514469848641276,-0.17259774768869013,0.2148953899786893,0.12923074654931807,-0.036809771286104936,-0.4885414331860831,0.2868697319683335,-0.1110170529569231,0.10461378787737924,-0.023888100965946953,0.11638504078633789,-0.38161621480455304,-0.004110158977181263
